step,index,strand,chr,splice site,usage estimate
0,s0,+,4,83351715,0.2823274287531313
0,s1,+,4,83351801,0.14029315317222485
0,s2,+,4,83351815,0.19146806318109766
0,s3,+,4,83369073,0.9577920749961539
0,s4,+,4,83372196,0.9524518589097024
0,s5,+,4,83375875,0.9978401201785444
0,s6,+,4,83378068,0.9928162555199631
0,s7,+,4,83381134,0.9766661847053661
0,e0,+,4,83352037,0.08170033162496232
0,e1,+,4,83352066,0.999999
0,e2,+,4,83369174,0.999999
0,e3,+,4,83372398,0.999999
0,e4,+,4,83376007,0.999999
0,e5,+,4,83378191,0.999999
0,e6,+,4,83382208,1e-06
0,e7,+,4,83382240,1e-06
1,s0,+,4,83351715,0.26233083157132886
1,s1,+,4,83351801,0.14399048053735117
1,s2,+,4,83351815,0.19724261373697047
1,s3,+,4,83369073,0.9561688073230907
1,s4,+,4,83372196,0.9557529615158407
1,s5,+,4,83375875,0.9971673030628989
1,s6,+,4,83378068,0.9926041794765487
1,s7,+,4,83381134,0.9775267072229036
1,e0,+,4,83352037,0.06699446834665028
1,e1,+,4,83352066,0.999999
1,e2,+,4,83369174,0.999999
1,e3,+,4,83372398,0.999999
1,e4,+,4,83376007,0.999999
1,e5,+,4,83378191,0.999999
1,e6,+,4,83382208,1e-06
1,e7,+,4,83382240,1e-06
