Step,Index,Strand,chr,Splice site,Probability
0,s0,+,4,83351715,0.4096917484523947
0,s1,+,4,83351801,0.002605690205369999
0,s2,+,4,83351815,0.1591316870871051
0,s3,+,4,83369073,0.9998526186693691
0,s4,+,4,83372196,0.8804972560161703
0,s5,+,4,83375875,0.998962152000696
0,s6,+,4,83378068,0.6284079742832406
0,s7,+,4,83381134,0.8502585595814885
0,e0,+,4,83352037,0.1117544875506659
0,e1,+,4,83352066,0.999999
0,e2,+,4,83369174,0.999999
0,e3,+,4,83372398,0.999999
0,e4,+,4,83376007,0.999999
0,e5,+,4,83378191,0.999999
0,e6,+,4,83382208,1e-06
0,e7,+,4,83382240,1e-06
1,s0,+,4,83351715,0.3826863144352634
1,s1,+,4,83351801,0.0024666527793430655
1,s2,+,4,83351815,0.21178694424311215
1,s3,+,4,83369073,0.9998465425228644
1,s4,+,4,83372196,0.8802901085300919
1,s5,+,4,83375875,0.9989671950393927
1,s6,+,4,83378068,0.6379157151450536
1,s7,+,4,83381134,0.853064313339964
1,e0,+,4,83352037,0.13302752293577982
1,e1,+,4,83352066,0.999999
1,e2,+,4,83369174,0.999999
1,e3,+,4,83372398,0.999999
1,e4,+,4,83376007,0.999999
1,e5,+,4,83378191,0.999999
1,e6,+,4,83382208,1e-06
1,e7,+,4,83382240,1e-06
2,s0,+,4,83351715,0.4235389139468251
2,s1,+,4,83351801,0.002587468837019959
2,s2,+,4,83351815,0.11431223358095799
2,s3,+,4,83369073,0.9998563659724164
2,s4,+,4,83372196,0.8783854871570029
2,s5,+,4,83375875,0.9989685463382898
2,s6,+,4,83378068,0.6191457199253776
2,s7,+,4,83381134,0.8393976317229411
2,e0,+,4,83352037,0.10035419126328217
2,e1,+,4,83352066,0.999999
2,e2,+,4,83369174,0.999999
2,e3,+,4,83372398,0.999999
2,e4,+,4,83376007,0.999999
2,e5,+,4,83378191,0.999999
2,e6,+,4,83382208,1e-06
2,e7,+,4,83382240,1e-06
3,s0,+,4,83351715,0.4074273714650069
3,s1,+,4,83351801,0.0024785017792870795
3,s2,+,4,83351815,0.18550382211567173
3,s3,+,4,83369073,0.9998527434055371
3,s4,+,4,83372196,0.8781891270670009
3,s5,+,4,83375875,0.9989715890481805
3,s6,+,4,83378068,0.6350747644052632
3,s7,+,4,83381134,0.8302793585866921
3,e0,+,4,83352037,0.11428571428571428
3,e1,+,4,83352066,0.999999
3,e2,+,4,83369174,0.999999
3,e3,+,4,83372398,0.999999
3,e4,+,4,83376007,0.999999
3,e5,+,4,83378191,0.999999
3,e6,+,4,83382208,1e-06
3,e7,+,4,83382240,1e-06
4,s0,+,4,83351715,0.38936670918402927
4,s1,+,4,83351801,0.0025754883037886877
4,s2,+,4,83351815,0.15919067744824275
4,s3,+,4,83369073,0.9998514963018653
4,s4,+,4,83372196,0.8694256937319385
4,s5,+,4,83375875,0.9994473540528322
4,s6,+,4,83378068,0.6465049128902655
4,s7,+,4,83381134,0.8482039312590833
4,e0,+,4,83352037,0.10800970873786407
4,e1,+,4,83352066,0.999999
4,e2,+,4,83369174,0.999999
4,e3,+,4,83372398,0.999999
4,e4,+,4,83376007,0.999999
4,e5,+,4,83378191,0.999999
4,e6,+,4,83382208,1e-06
4,e7,+,4,83382240,1e-06
5,s0,+,4,83351715,0.4148658836551455
5,s1,+,4,83351801,0.0025840975769184367
5,s2,+,4,83351815,0.17430405915938887
5,s3,+,4,83369073,0.999858556433272
5,s4,+,4,83372196,0.8838288570706425
5,s5,+,4,83375875,0.9994334603825861
5,s6,+,4,83378068,0.615928786081873
5,s7,+,4,83381134,0.852499191134304
5,e0,+,4,83352037,0.09703196347031963
5,e1,+,4,83352066,0.999999
5,e2,+,4,83369174,0.999999
5,e3,+,4,83372398,0.999999
5,e4,+,4,83376007,0.999999
5,e5,+,4,83378191,0.999999
5,e6,+,4,83382208,1e-06
5,e7,+,4,83382240,1e-06
6,s0,+,4,83351715,0.43666686824040635
6,s1,+,4,83351801,0.002844552591292851
6,s2,+,4,83351815,0.15775234036297126
6,s3,+,4,83369073,0.9998609445136932
6,s4,+,4,83372196,0.8798520168766597
6,s5,+,4,83375875,0.9999230823634652
6,s6,+,4,83378068,0.6606176144474297
6,s7,+,4,83381134,0.8228032695772676
6,e0,+,4,83352037,0.10832383124287344
6,e1,+,4,83352066,0.999999
6,e2,+,4,83369174,0.999999
6,e3,+,4,83372398,0.999999
6,e4,+,4,83376007,0.999999
6,e5,+,4,83378191,0.999999
6,e6,+,4,83382208,1e-06
6,e7,+,4,83382240,1e-06
7,s0,+,4,83351715,0.3901611668017061
7,s1,+,4,83351801,0.0026785336996217306
7,s2,+,4,83351815,0.19555187202501664
7,s3,+,4,83369073,0.9998528655300485
7,s4,+,4,83372196,0.8815049625760678
7,s5,+,4,83375875,0.9985264137769558
7,s6,+,4,83378068,0.638886325747261
7,s7,+,4,83381134,0.7990664848077137
7,e0,+,4,83352037,0.09731543624161074
7,e1,+,4,83352066,0.999999
7,e2,+,4,83369174,0.999999
7,e3,+,4,83372398,0.999999
7,e4,+,4,83376007,0.999999
7,e5,+,4,83378191,0.999999
7,e6,+,4,83382208,1e-06
7,e7,+,4,83382240,1e-06
8,s0,+,4,83351715,0.421950084485974
8,s1,+,4,83351801,0.0026399245420212453
8,s2,+,4,83351815,0.1795072112214919
8,s3,+,4,83369073,0.9998490654284637
8,s4,+,4,83372196,0.8759632287100858
8,s5,+,4,83375875,0.9999271720230214
8,s6,+,4,83378068,0.6401047472984558
8,s7,+,4,83381134,0.8562492169510829
8,e0,+,4,83352037,0.10923423423423423
8,e1,+,4,83352066,0.999999
8,e2,+,4,83369174,0.999999
8,e3,+,4,83372398,0.999999
8,e4,+,4,83376007,0.999999
8,e5,+,4,83378191,0.999999
8,e6,+,4,83382208,1e-06
8,e7,+,4,83382240,1e-06
9,s0,+,4,83351715,0.3899175349531848
9,s1,+,4,83351801,0.002520987430892794
9,s2,+,4,83351815,0.18531723628923974
9,s3,+,4,83369073,0.9998540006073198
9,s4,+,4,83372196,0.8828971744676217
9,s5,+,4,83375875,0.9994449365877166
9,s6,+,4,83378068,0.6483067640727082
9,s7,+,4,83381134,0.8615928874464458
9,e0,+,4,83352037,0.09501738122827347
9,e1,+,4,83352066,0.999999
9,e2,+,4,83369174,0.999999
9,e3,+,4,83372398,0.999999
9,e4,+,4,83376007,0.999999
9,e5,+,4,83378191,0.999999
9,e6,+,4,83382208,1e-06
9,e7,+,4,83382240,1e-06
10,s0,+,4,83351715,0.3903304159874533
10,s1,+,4,83351801,0.0024729138177375467
10,s2,+,4,83351815,0.1471367709256763
10,s3,+,4,83369073,0.9998430898733969
10,s4,+,4,83372196,0.8701632472764184
10,s5,+,4,83375875,0.9989683582489342
10,s6,+,4,83378068,0.6256763095888245
10,s7,+,4,83381134,0.8602290262704041
10,e0,+,4,83352037,0.11495673671199011
10,e1,+,4,83352066,0.999999
10,e2,+,4,83369174,0.999999
10,e3,+,4,83372398,0.999999
10,e4,+,4,83376007,0.999999
10,e5,+,4,83378191,0.999999
10,e6,+,4,83382208,1e-06
10,e7,+,4,83382240,1e-06
